id,assignment_id,question_id,attempt,replay_path,partial,console_log,network_log,recorded_from,recorded_to,created_at
bb3bd0da-b783-4376-9ef1-6b7f1d03864b,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,31fa250d-09b0-4131-b687-7ac9ed64100c,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/31fa250d-09b0-4131-b687-7ac9ed64100c/0.rrweb,f,[],[],2026-06-14 05:12:28.715937+00,2026-06-14 05:12:28.73766+00,2026-06-14 05:12:28.715937+00
6400e621-5b20-4149-880b-ff7a73ee3673,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,bd5b9594-8360-4f9d-b12a-dc1465078be1,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/bd5b9594-8360-4f9d-b12a-dc1465078be1/0.rrweb,f,[],"[{""ms"": 245, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:35.295006+00,2026-06-14 05:12:35.310137+00,2026-06-14 05:12:35.295006+00
8dcd079f-1087-47d5-b6ee-3249d42e523b,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,34fab129-0adb-4458-9fd8-ce49c1728951,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/34fab129-0adb-4458-9fd8-ce49c1728951/0.rrweb,f,[],[],2026-06-14 05:12:35.784341+00,2026-06-14 05:12:35.798776+00,2026-06-14 05:12:35.784341+00
b5d2192f-46f1-46ee-b31a-7761439016ff,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,86e3e4ac-b8f0-4a75-ad76-784884e04c66,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/86e3e4ac-b8f0-4a75-ad76-784884e04c66/0.rrweb,f,[],"[{""ms"": 240, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:36.852139+00,2026-06-14 05:12:36.866013+00,2026-06-14 05:12:36.852139+00
52d784fb-c53c-48a4-a7c3-aa431f1e620a,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,7b8f569c-a7f0-43f7-915d-fd0acaddeb58,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/7b8f569c-a7f0-43f7-915d-fd0acaddeb58/0.rrweb,f,[],"[{""ms"": 241, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:39.508565+00,2026-06-14 05:12:39.523237+00,2026-06-14 05:12:39.508565+00
a4d9d97b-945e-4c58-b362-f087fa8711f3,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,fb811759-f973-42a9-ba97-7dc60e638ee3,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/fb811759-f973-42a9-ba97-7dc60e638ee3/0.rrweb,f,[],"[{""ms"": 239, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:43.015825+00,2026-06-14 05:12:43.033322+00,2026-06-14 05:12:43.015825+00
24d1695c-3136-4297-b28c-73a95b43de02,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,9a66d8d4-e2a9-4504-8fc8-a80067d0c587,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/9a66d8d4-e2a9-4504-8fc8-a80067d0c587/0.rrweb,f,[],"[{""ms"": 245, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:45.997896+00,2026-06-14 05:12:46.020554+00,2026-06-14 05:12:45.997896+00
b562455c-881c-44b5-91d9-91ed176bf09d,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,03e84dae-717c-4476-932f-25e8b3d59052,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/03e84dae-717c-4476-932f-25e8b3d59052/0.rrweb,f,[],[],2026-06-14 05:12:46.326494+00,2026-06-14 05:12:46.34229+00,2026-06-14 05:12:46.326494+00
b495b4b8-fd1b-44a8-b842-0757cad66806,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,654832dd-c4cf-47fa-9ba8-c1594ec8b64b,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/654832dd-c4cf-47fa-9ba8-c1594ec8b64b/0.rrweb,f,[],[],2026-06-14 05:12:46.934636+00,2026-06-14 05:12:46.949982+00,2026-06-14 05:12:46.934636+00
96ae7861-b09f-4827-9864-c2068db1f309,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,707e08b5-7e43-45e6-bb75-a5fef3e1940d,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/707e08b5-7e43-45e6-bb75-a5fef3e1940d/0.rrweb,f,[],"[{""ms"": 242, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:54.766066+00,2026-06-14 05:12:54.784837+00,2026-06-14 05:12:54.766066+00
e7fca1cb-bceb-45e6-9e23-4d352bf77ae9,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,eb2a2385-01ca-40d7-89b2-0aac7b3ab46c,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/eb2a2385-01ca-40d7-89b2-0aac7b3ab46c/0.rrweb,f,[],"[{""ms"": 239, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:12:55.76035+00,2026-06-14 05:12:55.781191+00,2026-06-14 05:12:55.76035+00
0a618fa3-a348-4d28-9081-da7288427efd,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,a7ff4de3-7514-42b2-ab4a-ed625f8b31af,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/a7ff4de3-7514-42b2-ab4a-ed625f8b31af/0.rrweb,f,[],"[{""ms"": 240, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:13:05.58702+00,2026-06-14 05:13:05.60774+00,2026-06-14 05:13:05.58702+00
5270b392-3a5d-4226-a6d7-f283b3788a86,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,a0703706-3941-4f6b-84e8-4f2f85ae47b9,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/a0703706-3941-4f6b-84e8-4f2f85ae47b9/0.rrweb,f,[],"[{""ms"": 239, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:13:11.242255+00,2026-06-14 05:13:11.255036+00,2026-06-14 05:13:11.242255+00
275c8fb3-f16b-4083-bc51-758ba65ea113,10b6fb62-f51a-48d5-bf9f-c04a623fc90b,bd93ec85-4bd1-4eca-8801-d752718ffcf5,0,/var/evidence/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/bd93ec85-4bd1-4eca-8801-d752718ffcf5/0.rrweb,f,[],"[{""ms"": 243, ""url"": ""/api/portal/questionnaires/10b6fb62-f51a-48d5-bf9f-c04a623fc90b/answer"", ""status"": 200}]",2026-06-14 05:13:16.09458+00,2026-06-14 05:13:16.114874+00,2026-06-14 05:13:16.09458+00
a2f63b13-dfc1-4926-a5ed-f86df1f0b498,cbcd1075-1abf-40a5-bb50-a2f9d049120b,e3a0655c-c37c-4877-b744-ae2d04077c8b,0,/var/evidence/cbcd1075-1abf-40a5-bb50-a2f9d049120b/e3a0655c-c37c-4877-b744-ae2d04077c8b/0.rrweb,f,[],[],2026-06-14 05:13:34.44824+00,2026-06-14 05:13:34.46202+00,2026-06-14 05:13:34.44824+00
a277910f-8123-4d1f-96ed-2113c580b8c4,06e05109-9dbc-4842-9e8d-4ffb22bc1ada,6ef1f14e-092c-402f-9600-d56a7e6072e9,0,/var/evidence/06e05109-9dbc-4842-9e8d-4ffb22bc1ada/6ef1f14e-092c-402f-9600-d56a7e6072e9/0.rrweb,f,[],[],2026-06-14 05:13:51.037509+00,2026-06-14 05:13:51.054793+00,2026-06-14 05:13:51.037509+00
ec0924de-9ec2-44ea-acaa-68a241f4b786,80a54086-93ce-497f-ad0f-e0a4f78fd254,43cca657-4d27-4d74-bf4d-555abcc92ccd,0,/var/evidence/80a54086-93ce-497f-ad0f-e0a4f78fd254/43cca657-4d27-4d74-bf4d-555abcc92ccd/0.rrweb,f,[],"[{""ms"": 241, ""url"": ""/api/portal/questionnaires/80a54086-93ce-497f-ad0f-e0a4f78fd254/answer"", ""status"": 200}]",2026-06-14 05:14:02.604987+00,2026-06-14 05:14:02.61776+00,2026-06-14 05:14:02.604987+00
7dd4396e-4cd1-43d8-b277-8744b7da46fd,80a54086-93ce-497f-ad0f-e0a4f78fd254,436e881b-8bf2-42c2-9ec4-14282f7743b7,0,/var/evidence/80a54086-93ce-497f-ad0f-e0a4f78fd254/436e881b-8bf2-42c2-9ec4-14282f7743b7/0.rrweb,f,[],[],2026-06-14 05:14:03.310485+00,2026-06-14 05:14:03.321199+00,2026-06-14 05:14:03.310485+00
f29e02db-f67b-43b8-8a05-bd1ae0788a22,e3b1070b-4646-4626-a9a5-43186b203c4d,17bfe2bf-ca16-454e-9452-7a5a2daa3314,0,/var/evidence/e3b1070b-4646-4626-a9a5-43186b203c4d/17bfe2bf-ca16-454e-9452-7a5a2daa3314/0.rrweb,f,[],[],2026-06-14 05:14:16.088495+00,2026-06-14 05:14:16.108018+00,2026-06-14 05:14:16.088495+00
e49f360c-3821-4f02-8bde-63a1f6368e10,2f87db21-1776-4545-97e3-e050f0be83a9,0690c8a8-7bc9-4291-afd4-8d8deb2c44e8,0,/var/evidence/2f87db21-1776-4545-97e3-e050f0be83a9/0690c8a8-7bc9-4291-afd4-8d8deb2c44e8/0.rrweb,f,[],[],2026-06-14 05:14:29.589662+00,2026-06-14 05:14:29.60275+00,2026-06-14 05:14:29.589662+00
2e5d851d-3f24-4d67-8c2b-96b2ecd423db,2f1c1d30-ab0d-41ec-b272-eff637b27d11,2f66fadd-a59b-432f-be95-af60248aa17e,0,/var/evidence/2f1c1d30-ab0d-41ec-b272-eff637b27d11/2f66fadd-a59b-432f-be95-af60248aa17e/0.rrweb,f,[],[],2026-06-14 05:14:42.393652+00,2026-06-14 05:14:42.411379+00,2026-06-14 05:14:42.393652+00
195f2c2c-b833-4620-84eb-1db345d2c0ba,2f1c1d30-ab0d-41ec-b272-eff637b27d11,cff662a8-5a19-4ba6-a28e-534b2c2af060,0,/var/evidence/2f1c1d30-ab0d-41ec-b272-eff637b27d11/cff662a8-5a19-4ba6-a28e-534b2c2af060/0.rrweb,f,[],[],2026-06-14 05:14:42.70936+00,2026-06-14 05:14:42.728017+00,2026-06-14 05:14:42.70936+00
49e0308d-d0e5-4d61-92fe-89d6b4102906,2f1c1d30-ab0d-41ec-b272-eff637b27d11,2cb593da-c1a1-4024-b224-fee6a924f059,0,/var/evidence/2f1c1d30-ab0d-41ec-b272-eff637b27d11/2cb593da-c1a1-4024-b224-fee6a924f059/0.rrweb,f,[],[],2026-06-14 05:14:43.019487+00,2026-06-14 05:14:43.032287+00,2026-06-14 05:14:43.019487+00
9e217ac5-ad2a-43ae-962d-19094c99c495,c13903dd-6af9-4c69-862b-782b5ab80fe8,c641083b-27aa-4929-952f-681f8d962719,0,/var/evidence/c13903dd-6af9-4c69-862b-782b5ab80fe8/c641083b-27aa-4929-952f-681f8d962719/0.rrweb,f,[],[],2026-06-14 05:14:59.936844+00,2026-06-14 05:14:59.95152+00,2026-06-14 05:14:59.936844+00
20da29f0-daae-4d2f-83b5-993ed99d6d9b,c13903dd-6af9-4c69-862b-782b5ab80fe8,0e108bf0-2cae-4785-af07-e32791246454,0,/var/evidence/c13903dd-6af9-4c69-862b-782b5ab80fe8/0e108bf0-2cae-4785-af07-e32791246454/0.rrweb,f,[],[],2026-06-14 05:15:00.445648+00,2026-06-14 05:15:00.462139+00,2026-06-14 05:15:00.445648+00
b0281709-88cd-49c5-ad86-df2d042f9614,94fe325a-28c0-4226-82fe-2cfcb98bbe19,38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e,0,/var/evidence/94fe325a-28c0-4226-82fe-2cfcb98bbe19/38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e/0.rrweb,f,[],[],2026-06-14 05:15:19.710005+00,2026-06-14 05:15:19.723125+00,2026-06-14 05:15:19.710005+00
f0b68c7c-542e-4452-be2c-39943a7bc261,8d60c884-2f0d-46c5-a2ae-33fd89007ed2,65013d10-23fd-4f77-bf4d-d44984205be8,0,/var/evidence/8d60c884-2f0d-46c5-a2ae-33fd89007ed2/65013d10-23fd-4f77-bf4d-d44984205be8/0.rrweb,f,[],[],2026-06-14 05:15:44.422937+00,2026-06-14 05:15:44.433883+00,2026-06-14 05:15:44.422937+00
920ffe1f-8008-4387-8fb6-a9bba70d007c,cf321fc8-6187-4fd1-b268-9cf0e7ae3742,9e89865b-c044-4b58-9e52-6e44e8914631,0,/var/evidence/cf321fc8-6187-4fd1-b268-9cf0e7ae3742/9e89865b-c044-4b58-9e52-6e44e8914631/0.rrweb,f,[],[],2026-06-14 05:15:58.481342+00,2026-06-14 05:15:58.493557+00,2026-06-14 05:15:58.481342+00
b1ea6497-aca6-427a-b68c-f48a44b1703d,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,31fa250d-09b0-4131-b687-7ac9ed64100c,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/31fa250d-09b0-4131-b687-7ac9ed64100c/0.rrweb,f,[],[],2026-06-15 01:26:15.442282+00,2026-06-15 01:26:15.481281+00,2026-06-15 01:26:15.442282+00
c3d7ed9a-99a6-4ee8-be27-0f08756810d0,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,bd5b9594-8360-4f9d-b12a-dc1465078be1,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/bd5b9594-8360-4f9d-b12a-dc1465078be1/0.rrweb,f,[],"[{""ms"": 310, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:22.656699+00,2026-06-15 01:26:22.696239+00,2026-06-15 01:26:22.656699+00
867f1b5b-a281-4583-9e90-84b16850572d,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,34fab129-0adb-4458-9fd8-ce49c1728951,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/34fab129-0adb-4458-9fd8-ce49c1728951/0.rrweb,f,[],[],2026-06-15 01:26:23.384663+00,2026-06-15 01:26:23.427562+00,2026-06-15 01:26:23.384663+00
a2cd035d-3d4a-46f9-8831-0e79d12cded3,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,86e3e4ac-b8f0-4a75-ad76-784884e04c66,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/86e3e4ac-b8f0-4a75-ad76-784884e04c66/0.rrweb,f,[],"[{""ms"": 313, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:24.489799+00,2026-06-15 01:26:24.530447+00,2026-06-15 01:26:24.489799+00
352e49dc-dea6-40e2-af77-e7da96ae5171,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,7b8f569c-a7f0-43f7-915d-fd0acaddeb58,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/7b8f569c-a7f0-43f7-915d-fd0acaddeb58/0.rrweb,f,[],"[{""ms"": 316, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:27.452966+00,2026-06-15 01:26:27.487328+00,2026-06-15 01:26:27.452966+00
5b50b85c-dae1-4a90-97aa-8c702e3a539c,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,fb811759-f973-42a9-ba97-7dc60e638ee3,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/fb811759-f973-42a9-ba97-7dc60e638ee3/0.rrweb,f,[],"[{""ms"": 311, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:31.136718+00,2026-06-15 01:26:31.171003+00,2026-06-15 01:26:31.136718+00
fbfdbdaf-fb0e-43a7-a88d-5a8132e0a31d,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,9a66d8d4-e2a9-4504-8fc8-a80067d0c587,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/9a66d8d4-e2a9-4504-8fc8-a80067d0c587/0.rrweb,f,[],"[{""ms"": 318, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:34.205819+00,2026-06-15 01:26:34.245834+00,2026-06-15 01:26:34.205819+00
a952c5db-8c33-4f6a-af0a-d2f78e86af2a,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,03e84dae-717c-4476-932f-25e8b3d59052,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/03e84dae-717c-4476-932f-25e8b3d59052/0.rrweb,f,[],[],2026-06-15 01:26:34.602172+00,2026-06-15 01:26:34.641806+00,2026-06-15 01:26:34.602172+00
88d7d6c7-460b-4689-8cee-be0c3753d374,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,654832dd-c4cf-47fa-9ba8-c1594ec8b64b,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/654832dd-c4cf-47fa-9ba8-c1594ec8b64b/0.rrweb,f,[],[],2026-06-15 01:26:35.226821+00,2026-06-15 01:26:35.263882+00,2026-06-15 01:26:35.226821+00
1f586ce1-acbc-4ee6-940c-baed76110433,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,707e08b5-7e43-45e6-bb75-a5fef3e1940d,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/707e08b5-7e43-45e6-bb75-a5fef3e1940d/0.rrweb,f,[],"[{""ms"": 313, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:43.576842+00,2026-06-15 01:26:43.617183+00,2026-06-15 01:26:43.576842+00
42638c20-a496-4562-9726-33a05fa56342,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,eb2a2385-01ca-40d7-89b2-0aac7b3ab46c,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/eb2a2385-01ca-40d7-89b2-0aac7b3ab46c/0.rrweb,f,[],"[{""ms"": 317, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:44.663556+00,2026-06-15 01:26:44.700042+00,2026-06-15 01:26:44.663556+00
a7b5aa21-7f88-4d34-9145-31057fc71d47,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,a7ff4de3-7514-42b2-ab4a-ed625f8b31af,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/a7ff4de3-7514-42b2-ab4a-ed625f8b31af/0.rrweb,f,[],"[{""ms"": 312, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:26:55.177723+00,2026-06-15 01:26:55.218874+00,2026-06-15 01:26:55.177723+00
6630bf43-9dfe-4e6c-b851-05b262297e7f,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,a0703706-3941-4f6b-84e8-4f2f85ae47b9,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/a0703706-3941-4f6b-84e8-4f2f85ae47b9/0.rrweb,f,[],"[{""ms"": 310, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:27:01.083625+00,2026-06-15 01:27:01.123744+00,2026-06-15 01:27:01.083625+00
e6efcfd9-9220-4bf2-bd0a-4a71126846ae,6d316afa-7db5-4218-bc20-25d4a0a1e4ee,bd93ec85-4bd1-4eca-8801-d752718ffcf5,0,/var/evidence/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/bd93ec85-4bd1-4eca-8801-d752718ffcf5/0.rrweb,f,[],"[{""ms"": 314, ""url"": ""/api/portal/questionnaires/6d316afa-7db5-4218-bc20-25d4a0a1e4ee/answer"", ""status"": 200}]",2026-06-15 01:27:06.346263+00,2026-06-15 01:27:06.38063+00,2026-06-15 01:27:06.346263+00
7d3743d1-98c4-4159-a837-cc32994be42a,64ccc19a-0ac0-4694-bc59-840abf85dd23,e3a0655c-c37c-4877-b744-ae2d04077c8b,0,/var/evidence/64ccc19a-0ac0-4694-bc59-840abf85dd23/e3a0655c-c37c-4877-b744-ae2d04077c8b/0.rrweb,f,[],[],2026-06-15 01:27:33.053332+00,2026-06-15 01:27:33.088534+00,2026-06-15 01:27:33.053332+00
cdf04367-934e-44ca-9d2b-cf801d764864,05a4f5d8-4114-48df-91fb-4e3ea8033cdb,6ef1f14e-092c-402f-9600-d56a7e6072e9,0,/var/evidence/05a4f5d8-4114-48df-91fb-4e3ea8033cdb/6ef1f14e-092c-402f-9600-d56a7e6072e9/0.rrweb,f,[],[],2026-06-15 01:27:55.950044+00,2026-06-15 01:27:55.985288+00,2026-06-15 01:27:55.950044+00
7a504c87-ec30-4a2a-8faf-73ceea534fb0,857e9f57-cc78-485c-8ca0-86d1bd238993,43cca657-4d27-4d74-bf4d-555abcc92ccd,0,/var/evidence/857e9f57-cc78-485c-8ca0-86d1bd238993/43cca657-4d27-4d74-bf4d-555abcc92ccd/0.rrweb,f,[],"[{""ms"": 382, ""url"": ""/api/portal/questionnaires/857e9f57-cc78-485c-8ca0-86d1bd238993/answer"", ""status"": 200}]",2026-06-15 01:28:11.892923+00,2026-06-15 01:28:11.929895+00,2026-06-15 01:28:11.892923+00
2a738a31-0b19-4603-ade1-73fb77d52e9b,857e9f57-cc78-485c-8ca0-86d1bd238993,436e881b-8bf2-42c2-9ec4-14282f7743b7,0,/var/evidence/857e9f57-cc78-485c-8ca0-86d1bd238993/436e881b-8bf2-42c2-9ec4-14282f7743b7/0.rrweb,f,[],[],2026-06-15 01:28:12.500446+00,2026-06-15 01:28:12.539969+00,2026-06-15 01:28:12.500446+00
45b6cb35-e107-46e9-a6d6-233b5ca0965d,5a385755-cd88-4d57-9c05-cc02aaa12c56,17bfe2bf-ca16-454e-9452-7a5a2daa3314,0,/var/evidence/5a385755-cd88-4d57-9c05-cc02aaa12c56/17bfe2bf-ca16-454e-9452-7a5a2daa3314/0.rrweb,f,[],[],2026-06-15 01:28:36.159352+00,2026-06-15 01:28:36.196894+00,2026-06-15 01:28:36.159352+00
8880185b-fc8b-4471-bb21-430e0c6163fe,5de97a78-43ec-470d-adce-604ca956dc16,0690c8a8-7bc9-4291-afd4-8d8deb2c44e8,0,/var/evidence/5de97a78-43ec-470d-adce-604ca956dc16/0690c8a8-7bc9-4291-afd4-8d8deb2c44e8/0.rrweb,f,[],[],2026-06-15 01:28:58.562698+00,2026-06-15 01:28:58.601508+00,2026-06-15 01:28:58.562698+00
6fe566d6-26ca-4114-86fa-90159bae9f2b,7059f3f5-14ff-4cac-b746-66e40af6a90d,2f66fadd-a59b-432f-be95-af60248aa17e,0,/var/evidence/7059f3f5-14ff-4cac-b746-66e40af6a90d/2f66fadd-a59b-432f-be95-af60248aa17e/0.rrweb,f,[],[],2026-06-15 01:29:15.795207+00,2026-06-15 01:29:15.835351+00,2026-06-15 01:29:15.795207+00
b1ac33af-214d-42df-bf21-205f0d5aaeb4,7059f3f5-14ff-4cac-b746-66e40af6a90d,cff662a8-5a19-4ba6-a28e-534b2c2af060,0,/var/evidence/7059f3f5-14ff-4cac-b746-66e40af6a90d/cff662a8-5a19-4ba6-a28e-534b2c2af060/0.rrweb,f,[],[],2026-06-15 01:29:16.322769+00,2026-06-15 01:29:16.372921+00,2026-06-15 01:29:16.322769+00
bf95074a-79fb-4782-813b-981010eac5ef,7059f3f5-14ff-4cac-b746-66e40af6a90d,2cb593da-c1a1-4024-b224-fee6a924f059,0,/var/evidence/7059f3f5-14ff-4cac-b746-66e40af6a90d/2cb593da-c1a1-4024-b224-fee6a924f059/0.rrweb,f,[],[],2026-06-15 01:29:16.708498+00,2026-06-15 01:29:16.746453+00,2026-06-15 01:29:16.708498+00
e78bb4d5-1d05-4ac7-a527-ee992ace5162,3e34b293-6891-4f7b-92ca-abbf2ab68135,c641083b-27aa-4929-952f-681f8d962719,0,/var/evidence/3e34b293-6891-4f7b-92ca-abbf2ab68135/c641083b-27aa-4929-952f-681f8d962719/0.rrweb,f,[],[],2026-06-15 01:29:37.756978+00,2026-06-15 01:29:37.80353+00,2026-06-15 01:29:37.756978+00
8482cf9e-6c66-43a7-94c1-697ba346f5eb,3e34b293-6891-4f7b-92ca-abbf2ab68135,0e108bf0-2cae-4785-af07-e32791246454,0,/var/evidence/3e34b293-6891-4f7b-92ca-abbf2ab68135/0e108bf0-2cae-4785-af07-e32791246454/0.rrweb,f,[],[],2026-06-15 01:29:38.569329+00,2026-06-15 01:29:38.604967+00,2026-06-15 01:29:38.569329+00
0d63af4f-3b9a-4a8b-aec9-c47a5a58d618,a4cc447d-291a-41e5-81f2-0d654afad2f6,38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e,0,/var/evidence/a4cc447d-291a-41e5-81f2-0d654afad2f6/38ca176f-7bc7-42ea-af3d-b6ed43fcdd4e/0.rrweb,f,[],[],2026-06-15 01:30:00.40233+00,2026-06-15 01:30:00.438554+00,2026-06-15 01:30:00.40233+00
998d43b5-c39a-44a1-999b-49f800204092,bbb16958-0670-4114-8f11-db4b51ea4bbb,65013d10-23fd-4f77-bf4d-d44984205be8,0,/var/evidence/bbb16958-0670-4114-8f11-db4b51ea4bbb/65013d10-23fd-4f77-bf4d-d44984205be8/0.rrweb,f,[],[],2026-06-15 01:30:38.692135+00,2026-06-15 01:30:38.724271+00,2026-06-15 01:30:38.692135+00
7b526ba5-3d41-4683-922f-2cdb263e4c38,3a9150bf-8ffe-4251-a1c3-82fbc4e6c74d,9e89865b-c044-4b58-9e52-6e44e8914631,0,/var/evidence/3a9150bf-8ffe-4251-a1c3-82fbc4e6c74d/9e89865b-c044-4b58-9e52-6e44e8914631/0.rrweb,f,[],[],2026-06-15 01:30:54.514674+00,2026-06-15 01:30:54.553441+00,2026-06-15 01:30:54.514674+00
